file_name,version,subset,content_type,split,width,height,resolution,quality,aspect_ratio,image_mode,format,source_tag,competition,region,venue,has_carpet
grounds/frame_002127.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002128.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002129.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002130.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002131.jpg,v2,grounds,broadcast,test,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002136.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002137.jpg,v2,grounds,broadcast,validation,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002138.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002139.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002140.jpg,v2,grounds,broadcast,test,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002141.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002142.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002143.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002144.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002145.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002146.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002147.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002148.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002149.jpg,v2,grounds,broadcast,test,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002150.jpg,v2,grounds,broadcast,test,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002151.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002152.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002153.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002154.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002155.jpg,v2,grounds,broadcast,validation,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002156.jpg,v2,grounds,broadcast,test,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002157.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002158.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002159.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002160.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002161.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002162.jpg,v2,grounds,broadcast,validation,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002163.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002164.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002165.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002166.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002167.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002168.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002169.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002170.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002171.jpg,v2,grounds,broadcast,validation,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002172.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002173.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002174.jpg,v2,grounds,broadcast,validation,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002175.jpg,v2,grounds,broadcast,validation,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002176.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002177.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002178.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002179.jpg,v2,grounds,broadcast,test,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002180.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002181.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002182.jpg,v2,grounds,broadcast,validation,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002183.jpg,v2,grounds,broadcast,test,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002184.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002185.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002186.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002187.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002188.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002189.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002190.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002191.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002192.jpg,v2,grounds,broadcast,test,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002193.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002195.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002196.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002197.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002198.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002199.jpg,v2,grounds,broadcast,validation,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002200.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002201.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002244.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002245.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002246.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002247.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002248.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002249.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002250.jpg,v2,grounds,broadcast,test,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002251.jpg,v2,grounds,broadcast,test,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002252.jpg,v2,grounds,broadcast,test,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002253.jpg,v2,grounds,broadcast,validation,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002254.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002255.jpg,v2,grounds,broadcast,test,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002256.jpg,v2,grounds,broadcast,validation,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002257.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002258.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002279.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002280.jpg,v2,grounds,broadcast,validation,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002281.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002282.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002283.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002284.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002285.jpg,v2,grounds,broadcast,test,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002286.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002287.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002288.jpg,v2,grounds,broadcast,test,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002289.jpg,v2,grounds,broadcast,validation,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002290.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002291.jpg,v2,grounds,broadcast,test,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002292.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002293.jpg,v2,grounds,broadcast,validation,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002314.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002315.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002316.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002317.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002318.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002319.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002320.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002321.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002322.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002323.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002324.jpg,v2,grounds,broadcast,validation,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002325.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002326.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002349.jpg,v2,grounds,broadcast,test,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002350.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002351.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002352.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002353.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002354.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002355.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002356.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002357.jpg,v2,grounds,broadcast,test,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002358.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002359.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002360.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002361.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002362.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002363.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002364.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002365.jpg,v2,grounds,broadcast,validation,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002366.jpg,v2,grounds,broadcast,test,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002367.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002368.jpg,v2,grounds,broadcast,test,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002369.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002370.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002371.jpg,v2,grounds,broadcast,test,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002372.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002373.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002374.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002375.jpg,v2,grounds,broadcast,test,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002376.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002377.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002378.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002379.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002380.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002381.jpg,v2,grounds,broadcast,test,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002382.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002383.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002384.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002385.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002444.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002445.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002446.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002447.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002448.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002451.jpg,v2,grounds,broadcast,validation,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002452.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002453.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002454.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002455.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002456.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002457.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002458.jpg,v2,grounds,broadcast,validation,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002471.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002472.jpg,v2,grounds,broadcast,test,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002473.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002474.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002475.jpg,v2,grounds,broadcast,validation,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
grounds/frame_002476.jpg,v2,grounds,broadcast,train,1280,625,1280x625,HD-Ready,2.048,RGB,JPEG,frame,Unspecified,Unspecified,,
